PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
224,0,0.8273772438659699,0.5287520946994111,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.1816865563125039,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
225,1,-1.5661069258891576,-0.2566002812511848,0.7376951317802901,0.6638610320657843,0.4327933656785018,-0.4736736092984604,-1.2231302676717508,1.163700193253568,1.4162674235890054,0.5859541426526597
226,0,0.8273772438659699,-1.4074136638322559,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,1.3772753426820823,-0.4601623283443675,-0.28188124337076276,0.5859541426526597
227,1,-0.3693648410115938,0.33435794223639226,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,1.661227679444857,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
228,0,0.8273772438659699,0.18273050331523763,0.7376951317802901,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,0.9289295477934904,-0.5024451714361923,-0.28188124337076276,0.5859541426526597
229,0,-0.3693648410115938,-0.7853523759505958,0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-1.0637184294891402,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
230,0,0.8273772438659699,0.08553342708372826,-1.3555735383351195,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.744609609894847,-0.13565761536436197,-0.28188124337076276,0.5859541426526597
231,1,-1.5661069258891576,-0.4121156032215998,-1.3555735383351195,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.5901793916554432,1.0323213593611125,1.119091406871046,0.5859541426526597
232,0,0.8273772438659699,0.05831824573890563,0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.08233930067744466,-0.4918744606632361,-0.28188124337076276,0.5859541426526597
233,0,-0.3693648410115938,1.201355862221456,0.7376951317802901,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-1.0487735696595206,-0.3766033765200472,-0.28188124337076276,0.5859541426526597
234,1,0.8273772438659699,-1.562928985802671,-1.3555735383351195,-1.8721837975368247,3.1548090514635256,2.0089333664952354,-0.04746796107499863,-0.016444159470040135,-0.28188124337076276,0.5859541426526597
235,0,-0.3693648410115938,0.13218802367485277,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.073396526146481,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
236,0,0.8273772438659699,-0.45099443371420356,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.68613577916089,-0.49640476528021726,-0.28188124337076276,0.5859541426526597
237,0,-0.3693648410115938,-0.29159122869452814,0.7376951317802901,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.7000601736350601,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
238,1,-0.3693648410115938,-1.0613920724480825,-1.3555735383351195,-1.6416342675729512,-0.47454519624983954,2.0089333664952354,1.0833597660328942,-0.11988611489111134,-0.28188124337076276,0.5859541426526597
239,0,-0.3693648410115938,0.7892402589998562,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.5356667155092432,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
240,0,-0.3693648410115938,-0.24104874905414328,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,1.4818893614894204,-0.4012683683236117,-0.28188124337076276,0.5859541426526597
241,0,0.8273772438659699,1.7028927755760443,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.724968273351093,-0.3573908580066095,-0.28188124337076276,-1.942303199253005
242,1,0.8273772438659699,0.4743217320097658,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.5254183323937577,-0.3363340021468808,-0.28188124337076276,-0.6781745283001727
243,0,-0.3693648410115938,-1.0730557215958636,0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,1.6711909193312704,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
244,0,0.8273772438659699,0.21383356770932066,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,1.591485000239965,-0.5049620073345151,-0.28188124337076276,0.5859541426526597
245,0,0.8273772438659699,-1.5473774536056295,0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.6253358744869615,-0.5029485386158568,-0.28188124337076276,-1.942303199253005
246,0,-1.5661069258891576,0.36546100663047526,0.7376951317802901,1.1249600919935314,1.340131927606843,-0.4736736092984604,-1.2281118876149573,1.163700193253568,1.0341839735230576,-0.6781745283001727
247,0,0.8273772438659699,0.1399637897733735,-1.3555735383351195,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.06739444084782494,-0.4918744606632361,-0.28188124337076276,0.5859541426526597
248,1,-0.3693648410115938,-0.47820961505902615,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.8594720118176706,-0.35646868933346404,-0.28188124337076276,0.5859541426526597
249,1,-1.5661069258891576,-1.4268530790785579,0.7376951317802901,0.5870111887444931,0.4327933656785018,0.7676298785983874,-1.4174134454568073,0.40974072380221066,2.0530731736989187,0.5859541426526597
250,0,-0.3693648410115938,-1.1585891486795918,0.7376951317802901,1.893458525206443,0.4327933656785018,-0.4736736092984604,-0.9690676505682153,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
251,0,0.8273772438659699,0.8864373352313656,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.415822693643213,-0.5024451714361923,-0.28188124337076276,0.5859541426526597
252,0,0.8273772438659699,1.3413196519948296,-1.3555735383351195,-0.027787557825836348,0.4327933656785018,0.7676298785983874,-0.11222902033668412,-0.43776248884929375,3.8785829906806697,0.5859541426526597
253,0,-1.5661069258891576,1.3102165876007466,0.7376951317802901,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,-1.5319907041505585,-0.11384570873513637,1.2464525568930287,0.5859541426526597
254,0,0.8273772438659699,0.16329108806893577,0.7376951317802901,0.04906228549545483,0.4327933656785018,-0.4736736092984604,0.9837273671687627,-0.32425318983493084,-0.28188124337076276,0.5859541426526597
255,0,0.8273772438659699,0.9991859436599165,-1.3555735383351195,0.8944105620296577,-0.47454519624983954,2.0089333664952354,0.5951610115986498,-0.2414492887801075,-0.28188124337076276,0.5859541426526597
256,1,0.8273772438659699,1.4540682604233803,-1.3555735383351195,-0.027787557825836348,-0.47454519624983954,2.0089333664952354,-0.7648212328967456,-0.3414522396297103,-0.28188124337076276,-1.942303199253005
257,1,-1.5661069258891576,1.4113015468815162,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.2477532241587113,0.9462455716384695,-0.28188124337076276,-1.942303199253005
258,1,-1.5661069258891576,-1.1235982012362484,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-1.6864209223899624,1.093228788100527,-0.5790572600887222,0.5859541426526597
259,1,-1.5661069258891576,1.5512653366548899,-1.3555735383351195,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,1.3424040030796363,9.667166525013505,-0.28188124337076276,-1.942303199253005
260,1,-0.3693648410115938,0.7425856624087317,-1.3555735383351195,1.5860591519212783,-0.47454519624983954,0.7676298785983874,-1.113534628921206,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
261,0,0.8273772438659699,1.2674498740588824,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7147198902356076,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
262,1,0.8273772438659699,-1.5668168688519313,0.7376951317802901,-2.025883484179407,3.1548090514635256,2.0089333664952354,-0.04746796107499863,-0.016444159470040135,-0.28188124337076276,0.5859541426526597
263,0,-1.5661069258891576,1.3763105994381728,0.7376951317802901,1.7397588385638607,0.4327933656785018,0.7676298785983874,-1.6814393024467558,0.955306180872432,3.4115921072667335,0.5859541426526597
264,0,-1.5661069258891576,-0.40822772017233944,0.7376951317802901,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-1.606715003298657,-0.6484216535389205,-0.3243349600447569,0.5859541426526597
265,0,0.8273772438659699,-0.34602159138417343,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6947934104627813,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
266,0,-0.3693648410115938,0.8903252182806259,0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,1.0335435666008286,-0.43700743807979686,-0.28188124337076276,0.5859541426526597
267,0,0.8273772438659699,0.7231462471624298,0.7376951317802901,-1.0268355210026217,3.1548090514635256,0.7676298785983874,-0.44599755653152473,0.1506737441786005,-0.28188124337076276,0.5859541426526597
268,1,0.8273772438659699,0.8047917911968977,0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.022559861358965743,-0.4918744606632361,-0.28188124337076276,0.5859541426526597
269,1,-1.5661069258891576,-0.5443036268964525,-1.3555735383351195,2.200857898491608,-0.47454519624983954,0.7676298785983874,1.2427716042155048,2.441497778832105,0.14265592336917932,0.5859541426526597
270,1,-1.5661069258891576,-1.3763105994381728,-1.3555735383351195,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,1.3673121027956692,2.0825124140450755,1.5011748569369938,0.5859541426526597
271,0,-1.5661069258891576,-1.24412257576332,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.4522847850592533,-0.024246350754841113,-0.28188124337076276,0.5859541426526597
272,1,0.8273772438659699,1.4462924943248596,0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,1.1730289250106127,-0.6484216535389205,-0.28188124337076276,0.5859541426526597
273,1,-0.3693648410115938,0.3304700591871319,-1.3555735383351195,0.8944105620296577,-0.47454519624983954,0.7676298785983874,-0.8793984915904969,-0.255795253400548,-0.28188124337076276,0.5859541426526597
274,0,-1.5661069258891576,0.5132005625023696,0.7376951317802901,0.5870111887444931,-0.47454519624983954,0.7676298785983874,1.2726613238747442,-0.05042144409739929,0.015294773347196698,-1.942303199253005
275,1,0.8273772438659699,-0.36934888967973567,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6300323512010958,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
276,1,-1.5661069258891576,-1.6018078162952747,-1.3555735383351195,2.585107115098064,0.4327933656785018,-0.4736736092984604,-1.3327259064222954,0.921244330558889,2.520064057112855,0.5859541426526597
277,0,0.8273772438659699,0.1438516728226339,-1.3555735383351195,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.06241282090461835,-0.49237782784290063,-0.28188124337076276,0.5859541426526597
278,0,-0.3693648410115938,0.734809896310211,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.0139022300570746,-0.6484216535389205,-0.28188124337076276,0.5859541426526597
279,0,0.8273772438659699,0.9175403996254486,0.7376951317802901,-1.7184841108942424,3.1548090514635256,0.7676298785983874,0.7047566503491944,-0.06199888922968463,-0.28188124337076276,-0.6781745283001727
280,1,0.8273772438659699,-1.7223321908223463,-1.3555735383351195,0.4333115021019107,0.4327933656785018,0.7676298785983874,1.0584516663168613,-0.24069423801061057,-0.28188124337076276,0.5859541426526597
281,0,0.8273772438659699,-0.8475585047387618,0.7376951317802901,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.24175113886005511,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
282,0,0.8273772438659699,0.6570522353250035,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.007329858300273716,-0.4902797934380587,-0.28188124337076276,0.5859541426526597
283,0,0.8273772438659699,1.718444307773086,0.7376951317802901,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.1421187399959236,-0.45714212526638004,-0.28188124337076276,0.5859541426526597
284,1,0.8273772438659699,-0.8708858030343241,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.968782507339143,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
285,0,-1.5661069258891576,1.263561991009622,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.5668620437530045,-0.12491978668775715,-2.149844777026508,0.5859541426526597
286,0,0.8273772438659699,1.2985529384529655,0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.19663141614212362,-0.47400492578514347,-0.28188124337076276,-1.942303199253005
287,1,0.8273772438659699,1.7145564247238256,0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.15208197988233674,-0.45714212526638004,-0.28188124337076276,0.5859541426526597
288,0,0.8273772438659699,0.4859853811575469,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.0720909175619592,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
289,1,-0.3693648410115938,-0.26048816430044514,0.7376951317802901,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-1.018883850000281,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
290,1,0.8273772438659699,-1.0419526572017805,-1.3555735383351195,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.6250507312578892,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
291,1,-1.5661069258891576,-1.4773955587189427,-1.3555735383351195,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-1.233093507558164,0.9391984311231651,-0.28188124337076276,0.5859541426526597
292,1,-1.5661069258891576,-1.3801984824874334,-1.3555735383351195,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,-1.3675972460247414,1.1854295476653287,-0.9611407101546701,-1.942303199253005
293,0,-0.3693648410115938,0.12441225757633201,0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,1.4769077415462137,-0.3891875560116617,1.543628573610988,-1.942303199253005
294,0,0.8273772438659699,-0.5054247964038489,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.18666817625571047,-0.4702296719376591,-0.28188124337076276,0.5859541426526597
295,0,0.8273772438659699,0.373236772728996,0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.17670493636929732,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
296,0,-1.5661069258891576,0.1283001406255924,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.3324407631932231,-0.09027201697708476,-0.28188124337076276,-1.942303199253005
297,0,0.8273772438659699,-0.47043384896050544,0.7376951317802901,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,-0.630317494430168,-0.5028639729296732,-0.28188124337076276,-1.942303199253005
298,0,-1.5661069258891576,-1.6640139450834406,-1.3555735383351195,-2.1027333275006983,0.4327933656785018,2.0089333664952354,-1.502100984491319,2.4029901895877646,0.3549245067391503,0.5859541426526597
299,1,-1.5661069258891576,1.045840540251041,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.198222167955718,-0.034313694348132716,-0.11206637667478592,0.5859541426526597
300,1,-1.5661069258891576,-1.4540682604233803,-1.3555735383351195,1.5860591519212783,-0.47454519624983954,0.7676298785983874,1.227826744385885,4.335332226633905,-0.7488721267846989,-1.942303199253005
301,1,0.8273772438659699,-0.054430362689645254,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8691501084750115,-0.49237782784290063,-0.28188124337076276,-0.6781745283001727
302,1,0.8273772438659699,0.28381546259600743,0.7376951317802901,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.510473472564138,-0.18029017645086096,-0.28188124337076276,-0.6781745283001727
303,0,0.8273772438659699,-0.13218802367485277,0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,1.1730289250106127,-0.6484216535389205,-0.28188124337076276,0.5859541426526597
304,1,-0.3693648410115938,-0.06609401183742639,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.1434243485804454,-0.3997582667846179,2.6474252071348374,-0.6781745283001727
305,0,0.8273772438659699,1.6445745298371388,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9388927876799036,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
306,1,-1.5661069258891576,-1.667901828132701,0.7376951317802901,-2.1857311582876924,0.4327933656785018,2.0089333664952354,-1.502100984491319,2.4029901895877646,0.3549245067391503,0.5859541426526597
307,1,-1.5661069258891576,-0.7659129607042939,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.2729464671038164,1.5841789061771412,-0.28188124337076276,-1.942303199253005
308,1,-1.5661069258891576,0.7853523759505958,-1.3555735383351195,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.357348862909256,1.5442457810799908,0.8643691068270808,-1.942303199253005
309,0,-0.3693648410115938,-1.718444307773086,0.7376951317802901,0.04906228549545483,0.4327933656785018,-0.4736736092984604,1.1780105449538192,-0.16518916106092355,-0.28188124337076276,-1.942303199253005
310,1,-1.5661069258891576,-0.7075947149653883,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.2228451244426783,0.49782998024351216,3.0295086572007857,-1.942303199253005
311,1,-1.5661069258891576,-0.37712465577825643,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-1.3925053457407743,1.0259447039291216,0.7794616734790923,-1.942303199253005
312,1,-1.5661069258891576,1.0302890080539995,-1.3555735383351195,-0.8731358343600393,1.340131927606843,2.0089333664952354,1.3125142834203969,4.634416897040849,-0.7913258434586932,-1.942303199253005
313,0,-0.3693648410115938,0.015551532197041501,-1.3555735383351195,-0.2583370877897099,0.4327933656785018,0.7676298785983874,-0.8544903918744641,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
314,0,0.8273772438659699,-0.3499094744334338,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.21655789591494992,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
315,0,-0.3693648410115938,-0.4004519540738187,0.7376951317802901,1.0481102486722402,0.4327933656785018,0.7676298785983874,1.158084065180993,-0.11988611489111134,-0.28188124337076276,0.5859541426526597
316,1,0.8273772438659699,0.5637430421427544,-1.3555735383351195,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.022274718129893446,-0.4902797934380587,-0.28188124337076276,0.5859541426526597
317,1,-0.3693648410115938,-0.08553342708372826,-1.3555735383351195,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.9391779309089758,-0.12491978668775715,-0.28188124337076276,0.5859541426526597
318,0,-0.3693648410115938,0.4276671354186413,0.7376951317802901,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.5306850955660366,-0.36653603292675563,-0.28188124337076276,0.5859541426526597
319,1,-1.5661069258891576,1.6095835823937954,-1.3555735383351195,0.12591212881674602,-0.47454519624983954,2.0089333664952354,0.5702529118826168,2.671117778445337,0.9492765401750692,0.5859541426526597
320,1,-1.5661069258891576,1.2830014062559238,-1.3555735383351195,0.8175607187083667,0.4327933656785018,0.7676298785983874,-1.2829097069902295,2.059693773056521,2.987054940526791,-1.942303199253005
321,0,0.8273772438659699,-0.9097646335269278,0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.9239479278502838,-0.5024451714361923,-0.28188124337076276,0.5859541426526597
322,0,0.8273772438659699,-0.952531347068792,0.7376951317802901,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.13187035688043813,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
323,1,-0.3693648410115938,1.232458926615539,-1.3555735383351195,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-1.0687000494323469,-0.3997582667846179,-0.28188124337076276,-0.6781745283001727
324,1,-0.3693648410115938,-1.232458926615539,-1.3555735383351195,-0.5657364610748746,0.4327933656785018,0.7676298785983874,-0.8993249713633232,-0.06451572512800753,-0.28188124337076276,0.5859541426526597
325,0,0.8273772438659699,1.076943604645124,0.7376951317802901,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.1431392053513731,0.7519458402879414,-0.28188124337076276,0.5859541426526597
326,1,-1.5661069258891576,1.6795654772804822,-1.3555735383351195,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,1.3673121027956692,2.0825124140450755,0.48228565676113294,-1.942303199253005
327,0,0.8273772438659699,0.5948461065368374,0.7376951317802901,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,-0.19691655937119593,-0.5228315422126077,-0.28188124337076276,0.5859541426526597
328,1,-0.3693648410115938,-1.4968349739652445,-1.3555735383351195,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.5456299553956563,-0.3866707201133388,1.543628573610988,0.5859541426526597
329,1,0.8273772438659699,-0.5831824573890563,-1.3555735383351195,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.42080431358641956,-0.2351571990343002,-0.28188124337076276,0.5859541426526597
330,1,-1.5661069258891576,-0.3188064100393508,-1.3555735383351195,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,-1.6515495827875164,0.5189714017894245,-1.555492743590589,-1.942303199253005
331,1,0.8273772438659699,0.279927579546747,-1.3555735383351195,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.510473472564138,-0.18029017645086096,-0.28188124337076276,-0.6781745283001727
332,0,-1.5661069258891576,0.746473545457992,0.7376951317802901,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-1.5867885235258308,-0.07458306872129913,0.1002022066951851,0.5859541426526597
333,0,-1.5661069258891576,-0.548191509945713,0.7376951317802901,0.6638610320657843,-0.47454519624983954,0.7676298785983874,1.2427716042155048,2.441497778832105,1.3313599902410171,0.5859541426526597
334,0,0.8273772438659699,1.5279380383593275,0.7376951317802901,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.1819716995415762,-0.2859972841804228,-0.28188124337076276,0.5859541426526597
335,1,-1.5661069258891576,-0.6998189488668676,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.3274591432500165,2.042579288947925,-0.28188124337076276,0.5859541426526597
336,0,0.8273772438659699,-0.9136525165761882,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.15677845659647102,-0.4894421904510968,-0.28188124337076276,0.5859541426526597
337,0,-1.5661069258891576,0.7659129607042939,0.7376951317802901,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-1.5070826044345256,0.6925485130875209,0.31247079006515616,0.5859541426526597
338,1,-1.5661069258891576,-1.2752256401574031,-1.3555735383351195,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-1.2829097069902295,2.059693773056521,3.114416090548774,-1.942303199253005
339,1,0.8273772438659699,-0.983634411462875,0.7376951317802901,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.8542052486453917,-0.4863374216869257,-0.28188124337076276,0.5859541426526597
340,0,-1.5661069258891576,-1.368534833339652,0.7376951317802901,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-1.4921377446049058,0.06635974158478332,3.9210367073546637,0.5859541426526597
341,1,-0.3693648410115938,0.5170884455516299,0.7376951317802901,-2.1027333275006983,0.4327933656785018,0.7676298785983874,-1.1234978688076191,-0.12491978668775715,3.708768123984693,0.5859541426526597
342,1,-1.5661069258891576,-0.7270341302116902,-1.3555735383351195,-0.41203677443229225,2.2474704895351842,2.0089333664952354,-1.2131670277853375,4.647001076532463,0.39737822341314455,0.5859541426526597
343,0,-0.3693648410115938,-1.0691678385466032,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8943433514201167,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
344,0,-0.3693648410115938,1.119710318186988,0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.9441595508521824,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
345,0,-0.3693648410115938,-0.7114825980146487,0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-1.1284794887508258,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
346,1,-0.3693648410115938,-1.2985529384529655,-1.3555735383351195,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.9043065913065298,-0.3866707201133388,3.7512218406586872,0.5859541426526597
347,1,-0.3693648410115938,1.2557862249111011,-1.3555735383351195,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.40614459698587213,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
348,1,0.8273772438659699,-0.9253161657239694,-1.3555735383351195,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.7197015101788141,-0.32425318983493084,-0.28188124337076276,0.5859541426526597
349,1,0.8273772438659699,-1.0186253589062184,0.7376951317802901,-2.025883484179407,0.4327933656785018,0.7676298785983874,1.1132494856921338,-0.32828012727224753,-0.28188124337076276,0.5859541426526597
350,0,0.8273772438659699,-0.8942131013298863,0.7376951317802901,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.38123649726983927,-0.47400492578514347,-0.28188124337076276,0.5859541426526597
351,0,0.8273772438659699,0.6337249370294412,0.7376951317802901,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8193339090429457,-0.4626791642426904,-0.28188124337076276,0.5859541426526597
352,0,-1.5661069258891576,1.6523502959356595,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-1.536972324093765,0.05629239799149171,0.22756335671716774,0.5859541426526597
353,0,0.8273772438659699,-0.808679674246158,0.7376951317802901,-1.1036853643239128,0.4327933656785018,0.7676298785983874,-0.6203542545437549,-0.5028639729296732,-0.28188124337076276,-1.942303199253005
354,0,0.8273772438659699,-1.5862562840982333,0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.19164979619891706,-0.29002422161773944,-0.28188124337076276,0.5859541426526597
355,0,0.8273772438659699,1.687341243379003,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7797660927263654,-0.5029485386158568,-0.28188124337076276,-1.942303199253005
356,0,0.8273772438659699,1.5162743892115464,0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12219226022309727,-0.45714212526638004,-0.28188124337076276,0.5859541426526597
357,1,-1.5661069258891576,-1.325768119797788,-1.3555735383351195,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,-1.5469355639801783,0.4589861417231558,2.944601223852797,0.5859541426526597
358,0,-0.3693648410115938,-0.6803795336205657,-1.3555735383351195,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-1.0338287098299008,-0.3866707201133388,-0.28188124337076276,0.5859541426526597
359,1,0.8273772438659699,0.2993669947930489,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.29654895823532745,-0.48977642625839407,-0.28188124337076276,-0.6781745283001727
360,1,0.8273772438659699,0.38878830492603755,-1.3555735383351195,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.266659238576088,-0.48977642625839407,-0.28188124337076276,-0.6781745283001727
361,0,0.8273772438659699,1.220795277467758,0.7376951317802901,0.8175607187083667,0.4327933656785018,4.491540342288931,-0.007615001529346013,-0.08666388103324908,-0.28188124337076276,0.5859541426526597
362,0,-0.3693648410115938,1.7223321908223463,0.7376951317802901,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,1.4669445016598006,-0.09027201697708476,-0.28188124337076276,-1.942303199253005
363,0,0.8273772438659699,-1.481283441768203,-1.3555735383351195,1.2018099353148226,-0.47454519624983954,0.7676298785983874,-0.6352991143733747,-0.3573908580066095,-0.28188124337076276,-1.942303199253005
